record_timestamp,01.csvCHW.FLOW,01.csvCHWR.TEMP.1,01.csvCHWS.TEMP.1,01.csvCWR.TEMP.1,01.csvCWS.TEMP.1,01CoolingLoad,01cop
2020-08-20 19:50:00+00:00,69.6479,10.0223,6.85994,28.3238,29.8039,925.0572788,5.57263421
2020-08-20 19:55:00+00:00,59.1989,10.7424,7.37999,28.3638,29.7239,836.0140881,5.097646878
2020-08-20 20:00:00+00:00,80.8182,9.44226,7.13997,28.4238,29.5039,781.4811214,5.209874143
2020-08-24 08:30:00+00:00,201.898,15.3627,11.6403,30.684,33.9242,3156.489484,9.2837926
2020-08-24 08:35:00+00:00,210.22,15.1627,11.8203,30.824,34.6043,2951.085178,8.835584364
2020-08-24 08:40:00+00:00,141.275,15.0827,9.44015,30.884,35.5443,3348.035255,6.6827051
2020-08-24 08:45:00+00:00,121.486,14.7227,8.38006,31.104,35.4243,3236.276245,6.345639696
2020-08-24 08:50:00+00:00,120.691,13.5226,7.33998,31.584,35.6844,3133.98368,6.061863984
2020-08-24 08:55:00+00:00,116.271,12.6225,6.91995,31.8841,35.5443,2784.773002,6.174662977
2020-08-24 09:00:00+00:00,111.111,12.0825,7.01995,32.0441,35.1843,2362.520971,6.233564567
2020-08-24 09:05:00+00:00,108.023,11.8825,6.93995,31.784,35.2243,2242.41813,6.077013903
2020-08-24 09:10:00+00:00,108.152,11.9225,7.01995,31.8641,35.2643,2226.926468,6.168771379
2020-08-24 09:15:00+00:00,107.949,11.7624,7.01995,31.8241,35.0043,2150.159487,6.178619216
2020-08-24 09:20:00+00:00,107.431,11.7424,6.99995,31.784,35.1643,2139.841813,6.061874824
2020-08-24 09:25:00+00:00,107.264,11.6624,7.05996,31.9241,35.3643,2073.439721,5.958160119
2020-08-24 09:30:00+00:00,105.729,11.7824,6.97995,31.9441,35.4243,2132.584591,5.990406156
2020-08-24 09:35:00+00:00,104.084,11.8025,6.97995,31.9041,35.2843,2108.191236,5.872398985
2020-08-24 09:40:00+00:00,102.733,11.7424,7.01995,32.0241,35.4443,2037.636115,5.788738962
2020-08-24 09:45:00+00:00,105.378,11.7024,6.97995,31.9041,35.2043,2090.097812,6.147346505
2020-08-24 09:50:00+00:00,102.16,11.6624,6.91995,31.624,35.0043,2034.852506,6.002514768
2020-08-24 09:55:00+00:00,99.5895,11.6624,6.95995,31.464,34.7243,1966.921506,5.978484821
2020-08-24 10:00:00+00:00,96.9264,11.7424,6.93995,31.184,34.4243,1955.033597,6.071532909
2020-08-24 10:05:00+00:00,96.6859,11.7224,7.01995,31.084,34.2042,1909.574564,6.042957481
2020-08-24 10:10:00+00:00,96.3161,11.7024,7.01995,30.924,33.9842,1894.180354,6.210427391
2020-08-24 10:15:00+00:00,97.0743,11.6424,7.01995,30.864,33.9642,1884.628612,6.158917032
2020-08-24 10:20:00+00:00,96.1496,11.7424,6.99995,30.804,33.9442,1915.135616,6.13825518
2020-08-24 10:25:00+00:00,96.9634,11.7024,6.97995,30.764,33.8442,1923.200195,6.223948851
2020-08-24 10:30:00+00:00,97.2592,11.6624,6.97995,30.864,34.0442,1912.727632,6.110950902
2020-08-24 10:35:00+00:00,95.077,11.7024,6.99995,30.904,34.0042,1877.798322,6.057413943
2020-08-24 10:40:00+00:00,96.0572,11.7024,7.01995,31.124,34.1442,1889.088752,6.173492653
2020-08-24 10:45:00+00:00,91.4152,11.5624,6.99995,31.084,33.9642,1751.724573,5.999056756
2020-08-24 10:50:00+00:00,92.3399,11.6424,6.99995,31.144,34.1442,1800.470149,5.981628401
2020-08-24 10:55:00+00:00,92.6728,11.7624,7.05996,31.224,34.2242,1830.310783,5.923335867
2020-08-24 11:00:00+00:00,93.2091,11.7624,7.01995,31.204,34.2442,1856.565884,6.027811313
2020-08-24 11:05:00+00:00,90.9159,11.7224,6.95995,31.264,34.1642,1818.526197,6.021609925
2020-08-24 11:10:00+00:00,89.6213,11.6424,6.95995,31.284,34.1642,1762.518476,5.974638902
2020-08-24 11:15:00+00:00,90.3426,11.7224,7.01995,31.164,34.1042,1784.292549,5.888754288
2020-08-24 11:20:00+00:00,91.5446,11.7024,7.01995,31.024,34.0042,1800.342652,6.021212881
2020-08-24 11:25:00+00:00,91.2672,11.7024,6.93995,30.864,33.8842,1825.553002,6.024927399
2020-08-24 11:30:00+00:00,94.9845,11.7624,7.05996,30.944,33.8842,1875.967431,6.316388657
2020-08-24 11:35:00+00:00,90.1946,11.7224,6.93995,30.704,33.6242,1811.674892,6.225686914
2020-08-24 11:40:00+00:00,87.55,11.7024,6.97995,30.764,33.6242,1736.49209,6.071650663
2020-08-24 11:45:00+00:00,85.8116,11.7024,6.97995,30.784,33.5842,1702.01216,5.930355957
2020-08-24 11:50:00+00:00,86.4588,11.6624,6.99995,30.624,33.4842,1693.061295,6.003763456
2020-08-24 11:55:00+00:00,86.3294,11.6624,6.95995,30.564,33.4642,1705.030686,5.940873469
2020-08-24 12:00:00+00:00,88.1233,11.7024,6.97995,30.4439,33.2642,1747.863088,6.154447493
2020-08-24 12:05:00+00:00,87.7534,11.7824,6.99995,30.3439,33.2842,1762.640241,6.163077765
2020-08-24 12:10:00+00:00,86.2369,11.7224,7.05996,30.3839,33.2042,1688.712363,6.052732482
2020-08-24 12:15:00+00:00,87.1616,11.7424,7.01995,30.4039,33.2642,1728.788451,6.02365314
2020-08-24 12:20:00+00:00,86.6808,11.7624,7.05996,30.684,33.4842,1711.967297,6.006902796
2020-08-24 12:25:00+00:00,87.55,11.6624,6.97995,30.764,33.5842,1721.78369,5.957729029
2020-08-24 12:30:00+00:00,89.6213,11.6224,6.99995,30.844,33.7642,1739.933908,5.918142546
2020-08-24 12:35:00+00:00,88.6041,11.7024,6.89995,31.024,33.9842,1787.170392,5.937443163
2020-08-24 12:40:00+00:00,88.9,11.7624,7.05996,31.164,34.0042,1755.797047,5.951854397
2020-08-24 12:45:00+00:00,84.9424,11.7424,7.05996,31.264,33.9642,1670.498304,5.861397558
2020-08-24 12:50:00+00:00,82.0018,11.8025,6.99995,31.344,34.1042,1654.034527,5.703567335
2020-08-24 12:55:00+00:00,83.7587,11.7824,6.99995,31.364,34.1642,1682.401538,5.761649104
2020-08-24 13:00:00+00:00,83.5738,11.6624,6.99995,31.324,34.0642,1636.566388,5.662859474
2020-08-24 13:05:00+00:00,85.0903,11.7224,7.01995,31.264,34.0642,1680.558101,5.755335963
2020-08-24 13:10:00+00:00,83.4258,11.7624,7.01995,31.304,34.0642,1661.699278,5.769789159
2020-08-24 13:15:00+00:00,82.871,11.8025,7.01995,31.304,34.1042,1664.605744,5.800020015
2020-08-24 13:20:00+00:00,161.766,12.5225,7.72001,31.584,36.5644,3262.894309,7.348861056
2020-08-24 13:25:00+00:00,166.796,12.3825,7.41999,31.144,34.9043,3476.452635,6.672653811
2020-08-24 13:30:00+00:00,159.01,12.1225,7.09996,32.0841,36.4844,3354.263159,6.389072683
2020-08-24 13:35:00+00:00,147.951,11.9825,7.03996,31.8441,35.9244,3071.265689,6.398470186
2020-08-24 13:40:00+00:00,144.678,11.8825,6.91995,32.0441,36.5444,3015.481597,6.191953999
2020-08-24 13:45:00+00:00,136.041,11.8425,6.91995,31.744,35.2443,2812.608223,6.406852444
2020-08-24 13:50:00+00:00,138.075,11.8625,7.03996,31.8841,35.7244,2796.663284,6.370531399
2020-08-24 13:55:00+00:00,141.386,11.8025,6.91995,31.504,35.8044,2899.3617,6.316692157
2020-08-24 14:00:00+00:00,142.477,11.9225,6.91995,31.784,35.1243,2993.542929,6.423911864
2020-08-24 14:05:00+00:00,141.94,11.9825,7.01995,32.0041,36.0044,2958.414257,6.33493417
2020-08-24 14:10:00+00:00,140.664,11.9425,7.03996,31.624,36.0844,2896.365724,6.323942628
2020-08-24 14:15:00+00:00,141.201,11.9825,6.91995,31.664,34.9643,3002.315915,6.401526471
2020-08-25 08:30:00+00:00,110.945,14.1026,8.90011,31.444,34.9043,2424.199063,7.006355673
2020-08-25 08:35:00+00:00,124.001,13.9826,7.78002,31.764,36.2644,3230.329715,6.212172529
2020-08-25 08:40:00+00:00,118.842,12.8825,6.91995,32.7641,37.1245,2976.125742,5.847005387
2020-08-25 08:45:00+00:00,117.621,12.1425,6.95995,33.1642,36.8645,2560.222197,5.818686811
2020-08-25 08:50:00+00:00,111.037,11.8425,6.91995,33.0241,36.3444,2295.657774,5.886301985
2020-08-25 08:55:00+00:00,109.706,11.8225,6.91995,32.6841,35.9844,2258.924431,5.867336185
2020-08-25 09:00:00+00:00,110.445,11.8025,6.91995,32.4441,35.7844,2264.863586,5.898082255
2020-08-25 09:05:00+00:00,109.891,11.8025,7.03996,32.1641,35.4243,2198.113189,6.088956203
2020-08-25 09:10:00+00:00,108.725,11.6024,6.95995,32.0441,35.1243,2119.95158,6.127027689
2020-08-25 09:15:00+00:00,107.745,11.5624,6.95995,32.0241,35.0043,2082.742096,6.019485827
2020-08-25 09:20:00+00:00,108.319,11.5624,6.95995,31.8641,34.8843,2093.837683,6.122332405
2020-08-25 09:30:00+00:00,105.397,11.5024,6.97995,31.8641,34.8043,2001.941183,6.029943323
2020-08-25 09:35:00+00:00,102.992,11.5624,6.95995,31.8441,34.8043,1990.865228,5.92519413
2020-08-25 09:40:00+00:00,99.5155,11.5024,6.87994,31.9041,34.7243,1932.026956,6.018775564
2020-08-25 09:45:00+00:00,98.0915,11.6624,6.95995,31.704,34.3643,1937.335572,6.150271656
2020-08-25 09:50:00+00:00,95.8907,11.7624,6.99995,31.664,34.3843,1918.03359,6.012644482
2020-08-25 09:55:00+00:00,97.3517,11.8025,7.03996,31.784,34.5243,1947.293734,6.066335621
2020-08-25 10:00:00+00:00,96.2976,11.5824,6.95995,31.764,34.3843,1869.549533,5.973001702
2020-08-25 10:05:00+00:00,96.9079,11.5224,6.91995,31.704,34.3843,1873.25781,5.890747831
2020-08-25 10:10:00+00:00,96.3531,11.5624,6.95995,31.764,34.4043,1862.533365,5.969658222
2020-08-25 10:15:00+00:00,100.551,11.5824,7.01995,31.764,34.5243,1926.787422,6.021210693
2020-08-25 10:20:00+00:00,98.8312,11.5224,6.93995,31.764,34.4243,1902.133936,6.096583129
2020-08-25 10:25:00+00:00,99.3306,11.6224,6.97995,31.8641,34.5443,1936.776845,6.071400767
2020-08-25 10:30:00+00:00,98.7388,11.5824,7.03996,31.8241,35.7644,1883.763314,5.760744078
2020-08-25 10:35:00+00:00,170.107,12.1825,7.49999,31.604,36.5044,3345.41646,6.39658979
2020-08-25 10:40:00+00:00,179.723,12.4025,7.90002,31.8241,36.7844,3398.636695,6.436811922
2020-08-25 19:10:00+00:00,67.9465,10.4223,6.95995,31.044,32.5841,988.06917,5.093140051
2020-08-25 19:15:00+00:00,61.5476,9.96231,7.25998,30.684,31.664,698.5520888,4.536052525
2020-08-25 19:20:00+00:00,82.908,9.72229,6.95995,30.724,32.1641,961.8843558,5.116406148
2020-08-27 12:00:00+00:00,122.651,13.1426,7.01995,30.564,35.2843,3153.98641,6.172184755
2020-08-27 12:05:00+00:00,119.785,13.0826,7.01995,31.224,35.1043,3050.101027,6.288868097
2020-08-27 12:10:00+00:00,118.916,12.3025,6.91995,31.144,34.6443,2688.299526,6.446761454
2020-08-27 12:15:00+00:00,116.215,12.0825,6.95995,31.104,34.6443,2500.332023,6.614634981
2020-08-27 12:20:00+00:00,110.353,12.2225,7.01995,30.824,34.3843,2411.291401,6.464588205
2020-08-27 12:25:00+00:00,109.262,12.2625,7.01995,30.844,34.6643,2405.808292,6.415488779
2020-08-27 12:30:00+00:00,130.197,13.0626,7.17997,30.684,35.5043,3216.783268,6.295074889
2020-08-27 12:35:00+00:00,127.46,12.8625,6.97995,30.764,34.8243,3149.117257,6.323528628
2020-08-27 12:40:00+00:00,129.919,12.1625,7.05996,30.944,34.4643,2784.250956,6.874693718
2020-08-27 12:45:00+00:00,113.774,12.1025,6.97995,31.244,34.7243,2447.814616,6.441617409
2020-08-27 12:50:00+00:00,108.356,12.0825,6.99995,30.984,34.4643,2313.044109,6.443019802
2020-08-27 12:55:00+00:00,105.119,12.1425,6.97995,31.084,34.4643,2279.264792,6.402429192
2020-08-27 13:00:00+00:00,101.809,12.3425,6.91995,31.184,34.9443,2318.67045,6.317903135
2020-08-27 13:05:00+00:00,117.935,12.9225,6.83994,30.3839,34.7043,3012.856197,6.316260371
2020-08-27 13:10:00+00:00,116.511,12.7025,6.97995,31.344,35.0043,2800.308097,6.335538681
2020-08-27 13:15:00+00:00,104.601,12.3625,7.01995,31.044,34.3443,2347.111505,6.448108529
2020-08-27 13:20:00+00:00,101.716,12.2625,6.81994,31.144,34.5643,2325.100818,6.216847108
2020-08-27 13:25:00+00:00,106.876,12.2425,6.93995,31.024,34.6843,2380.204402,6.247255648
2020-08-27 13:30:00+00:00,104.897,12.3425,6.99995,31.044,34.8643,2353.753363,6.194087797
2020-08-27 13:35:00+00:00,120.931,13.1626,7.05996,30.824,35.5644,3099.593103,6.351625211
2020-08-27 13:40:00+00:00,119.618,13.0225,7.05996,30.944,34.8243,2995.553861,6.359986966
2020-08-27 13:45:00+00:00,105.212,12.3425,6.93995,30.984,34.3242,2387.334981,6.452256704
2020-08-27 13:50:00+00:00,106.377,12.3425,6.87994,31.204,34.7643,2440.58113,6.273987479
2020-08-27 13:55:00+00:00,106.562,12.3425,7.13997,31.104,34.7243,2328.446408,6.293098399
2020-08-27 14:00:00+00:00,121.19,12.8625,7.43999,31.024,35.4043,2760.046745,6.494227635
2020-08-27 14:05:00+00:00,127.201,12.9625,6.91995,30.2839,34.4443,3228.197291,6.697504753
2020-08-27 14:10:00+00:00,118.842,12.5025,6.79994,31.004,34.7243,2846.355269,6.381962487
2020-08-27 14:15:00+00:00,118.12,12.3225,7.01995,31.144,34.6843,2630.616265,6.479350407
2020-08-27 14:20:00+00:00,108.892,12.1225,6.97995,30.864,34.2642,2351.926729,6.443634875
2020-08-27 14:25:00+00:00,103.825,12.2225,6.83994,30.704,34.1442,2347.146026,6.483828802
2020-08-27 14:30:00+00:00,116.031,12.6025,7.01995,30.664,35.0443,2720.545208,6.49294799
2020-08-27 14:35:00+00:00,132.472,12.7225,6.93995,29.9439,34.2042,3217.309047,6.539246031
2020-08-27 14:40:00+00:00,120.266,12.3025,6.85994,31.004,34.5643,2749.130668,6.530001587
2020-08-27 14:45:00+00:00,112.794,12.3225,7.05996,31.084,34.5643,2493.048334,6.560653512
2020-08-27 14:50:00+00:00,103.603,12.2225,6.83994,31.084,34.4843,2342.127327,6.330073858
2020-08-27 14:55:00+00:00,102.585,12.2625,6.87994,31.304,34.7043,2319.113654,6.200838647
2020-08-27 15:00:00+00:00,106.081,12.4825,6.97995,31.084,35.0443,2451.607228,6.270095211
2020-08-27 15:05:00+00:00,125.314,13.2226,7.05996,30.644,35.2043,3243.51329,6.189910858
2020-08-27 15:10:00+00:00,121.246,12.8825,6.89995,30.864,34.7643,3046.513081,6.400237564
2020-08-27 15:15:00+00:00,105.933,12.2825,6.95995,30.724,33.7042,2368.101494,6.541716835
2020-08-27 15:20:00+00:00,108.3,12.2625,6.95995,30.704,34.6843,2411.917893,6.248491951
2020-08-27 15:25:00+00:00,104.86,12.2825,6.97995,30.624,34.1442,2335.306651,6.486962918
2020-08-27 15:30:00+00:00,104.823,12.4425,6.91995,30.604,34.2842,2431.339086,6.381467418
2020-08-27 15:35:00+00:00,106.876,12.5225,7.11996,30.764,34.6843,2425.087833,6.415576278
2020-08-27 15:40:00+00:00,124.057,13.1226,7.05996,30.2439,35.1043,3158.874308,6.52659981
2020-08-27 15:45:00+00:00,112.184,12.8825,6.85994,30.864,34.5843,2837.666458,6.264164367
2020-08-27 15:50:00+00:00,103.695,12.2625,6.99995,30.784,33.8242,2291.940513,6.47440823
2020-08-27 15:55:00+00:00,100.089,12.3425,6.89995,30.724,34.2842,2287.905425,6.251107719
2020-08-27 16:00:00+00:00,102.733,12.4825,7.05996,30.5439,34.3843,2339.709968,6.340677419
2020-08-27 16:05:00+00:00,94.5222,12.5425,6.99995,30.724,33.5642,2200.354882,6.452653614
2020-08-27 16:10:00+00:00,94.2448,12.6025,6.99995,30.724,34.3042,2217.647058,6.282286283
2020-08-27 16:15:00+00:00,95.0585,12.5025,6.93995,30.3639,33.9642,2220.824169,6.34521191
2020-08-27 16:20:00+00:00,93.7824,12.5425,6.97995,30.864,33.7842,2191.011014,6.189296651
2020-08-27 16:25:00+00:00,95.7797,12.6025,6.91995,30.864,34.4643,2285.946324,6.194976487
2020-08-27 16:30:00+00:00,98.4984,12.6625,6.93995,30.604,34.3843,2367.380479,6.279523818
2020-08-27 16:35:00+00:00,94.8366,12.6425,7.05996,31.024,33.9242,2223.602274,6.2285778
2020-08-27 16:40:00+00:00,90.5275,12.4825,6.97995,30.684,33.9842,2092.1548,6.301671083
2020-08-27 16:45:00+00:00,90.1206,12.4625,6.97995,30.684,34.1842,2075.180921,6.157806888
2020-08-27 16:50:00+00:00,87.6794,12.6025,6.85994,30.864,33.6242,2114.717704,6.201518194
2020-08-27 16:55:00+00:00,89.2144,12.7625,6.85994,31.064,34.6843,2211.692065,5.929469344
2020-08-27 17:00:00+00:00,93.0981,12.8025,7.01995,30.664,34.3643,2261.046556,6.245984962
2020-08-27 17:05:00+00:00,90.0651,12.8425,7.05996,31.004,33.8242,2187.381182,6.303692167
2020-08-27 17:10:00+00:00,98.3319,12.6625,7.17997,30.984,34.4443,2264.251885,6.342442255
2020-08-27 17:15:00+00:00,86.052,12.5625,6.83994,30.644,34.0642,2068.238479,6.08305435
2020-08-27 17:20:00+00:00,88.7151,12.7025,6.99995,31.204,33.9642,2124.789633,6.249381273
2020-08-27 17:25:00+00:00,88.0493,12.7425,6.95995,31.024,34.6243,2138.427815,6.006819705
2020-08-27 17:30:00+00:00,91.5632,12.8425,7.01995,30.764,34.5043,2239.151503,6.068161254
2020-08-27 17:35:00+00:00,86.4219,12.6825,7.01995,31.024,33.7842,2055.346985,6.32414457
2020-08-27 17:40:00+00:00,84.0361,12.5225,7.05996,30.764,34.4443,1928.012342,5.969078459
2020-08-27 17:45:00+00:00,82.2422,12.5625,6.89995,30.604,33.9642,1955.942392,6.055549202
2020-08-27 17:50:00+00:00,77.1379,12.7225,6.83994,30.944,33.7042,1905.826965,5.955709266
2020-08-27 17:55:00+00:00,80.8922,12.9225,7.15997,30.764,35.1043,1957.803663,5.758246067
2020-08-27 18:00:00+00:00,77.6557,12.9225,6.89995,30.5039,33.9642,1964.278411,5.743504127
2020-08-27 18:05:00+00:00,80.7072,12.8225,7.03996,30.884,33.6242,1960.108972,6.068448829
2020-08-27 18:10:00+00:00,77.6742,12.6425,7.21997,30.744,34.4843,1769.000855,5.83828665
2020-08-27 18:15:00+00:00,63.5634,12.3425,7.01995,30.4639,33.0241,1420.941374,5.341884863
2020-08-27 18:20:00+00:00,61.788,12.2025,6.95995,30.5239,32.6441,1360.492053,5.192717761
2020-08-27 18:25:00+00:00,62.0099,12.3025,6.93995,30.3239,33.2042,1396.630995,5.00584586
2020-08-27 18:30:00+00:00,62.4168,12.2425,6.81994,30.2239,32.7441,1421.527141,5.425676109
2020-08-27 18:35:00+00:00,57.4789,12.4025,6.93995,30.3639,32.4441,1318.721734,5.131212972
2020-08-27 18:40:00+00:00,66.0786,12.0025,6.97995,29.9639,32.4041,1393.908904,5.712741411
2020-08-27 18:45:00+00:00,61.9729,11.6624,7.15997,30.0039,32.1641,1171.920305,5.073248075
2020-08-27 18:50:00+00:00,65.5053,11.5024,7.13997,30.2239,32.1641,1200.201601,5.107240854
2020-08-27 18:55:00+00:00,60.9373,11.5024,6.79994,30.0039,32.2441,1203.531906,4.952806198
2020-08-27 19:00:00+00:00,68.2978,11.2024,6.81994,30.1439,31.784,1257.111982,5.349412688
2020-08-27 19:05:00+00:00,54.9083,11.0224,7.01995,30.3239,31.9441,923.0244464,4.592161425
2020-08-27 19:10:00+00:00,71.6267,10.3423,7.33998,30.1839,31.764,903.1943506,4.804225269
2020-08-27 19:15:00+00:00,55.5556,9.40226,6.69993,30.1239,30.924,630.5441711,3.916423423
2020-08-28 08:25:00+00:00,156.181,14.4427,10.1602,29.9439,33.5242,2809.149557,7.868766265
2020-08-28 08:30:00+00:00,109.225,14.3427,8.94011,30.2239,33.9642,2478.41115,7.040940766
2020-08-28 08:35:00+00:00,118.398,14.0426,7.66001,31.344,36.0444,3173.880741,6.011137768
2020-08-28 08:40:00+00:00,115.124,12.9425,6.93995,32.0841,36.0444,2902.357778,6.123117675
2020-08-28 08:45:00+00:00,104.99,11.9825,6.89995,31.9241,35.0243,2241.191083,6.106787692
2020-08-28 08:50:00+00:00,108.041,11.8025,6.93995,31.524,35.1243,2206.490011,6.180644289
2020-08-28 08:55:00+00:00,102.216,11.7024,6.87994,31.484,34.7843,2070.3168,6.198553293
2020-08-28 09:00:00+00:00,96.0757,11.7024,6.93995,31.264,34.5643,1921.734013,5.788355462
2020-08-28 09:05:00+00:00,99.2196,11.7024,6.91995,31.024,34.2442,1992.953659,6.267149872
2020-08-28 09:10:00+00:00,95.9092,11.7624,6.93995,30.864,34.0442,1942.57275,6.186537422
2020-08-28 09:15:00+00:00,95.2804,11.6624,6.93995,30.864,33.8642,1889.819085,6.278468721
2020-08-28 09:20:00+00:00,90.1391,11.6624,6.89995,30.904,33.8842,1802.988419,6.09117709
2020-08-28 09:25:00+00:00,91.5632,11.7224,6.91995,30.984,34.0042,1846.856297,6.176776914
2020-08-28 18:25:00+00:00,68.9636,12.1625,6.97995,30.584,33.1642,1501.110682,5.498573926
2020-08-28 18:30:00+00:00,70.7575,12.0625,6.89995,30.5439,33.0841,1534.214353,5.661307575
2020-08-28 18:35:00+00:00,67.1882,12.1225,6.95995,30.4039,32.7641,1456.822256,5.804072733
2020-08-28 18:40:00+00:00,61.1222,12.0825,6.75994,30.4039,32.8241,1366.371623,5.296014041
2020-08-28 18:45:00+00:00,63.3045,12.0025,7.19997,30.3239,32.6241,1276.891394,5.128077886
2020-08-28 18:50:00+00:00,69.1486,12.0825,7.15997,30.4639,32.7841,1429.621443,5.477476795
2020-08-28 18:55:00+00:00,74.2159,11.6024,7.21997,30.5039,32.7441,1366.033144,6.017767154
2020-08-28 19:00:00+00:00,63.8408,11.8025,7.21997,30.724,32.8841,1228.720001,5.05646091
2020-08-28 19:05:00+00:00,67.854,11.1024,6.93995,30.644,32.6441,1186.243306,5.135252405
2020-08-28 19:10:00+00:00,67.5581,10.2823,6.91995,30.604,32.1441,954.0467056,4.968993259
2020-08-28 19:15:00+00:00,62.3983,10.5023,7.07996,30.4639,31.9841,896.9024317,4.874469737
2020-08-28 19:25:00+00:00,67.817,9.36226,6.83994,30.3039,31.444,718.4359368,4.380706932
2020-08-28 19:30:00+00:00,59.5872,10.4023,6.91995,29.9839,31.664,871.5146409,4.379470557
2020-08-28 19:35:00+00:00,60.7708,9.34226,6.73993,29.9239,31.004,664.211839,4.074919258
2020-08-28 19:40:00+00:00,52.0233,10.5824,11.0203,29.8639,29.5039,95.68021289,95.68021289
2020-08-31 08:00:00+00:00,175.229,11.4824,7.54,29.2038,33.2442,2901.4558,7.841772433
2020-08-31 08:05:00+00:00,190.542,12.3425,7.76002,29.2438,34.3843,3667.250597,7.079634358
2020-08-31 08:10:00+00:00,245.821,13.2026,9.30014,29.1038,34.5043,4029.087803,7.823471461
2020-08-31 08:15:00+00:00,159.676,13.9426,8.34006,29.6039,34.2442,3757.282944,7.184097406
2020-08-31 08:20:00+00:00,159.232,14.5027,8.94011,30.3639,34.3843,3720.11779,7.2095306
2020-08-31 08:25:00+00:00,101.79,13.8026,7.01995,31.184,35.4643,2899.704963,5.753382863
2020-08-31 08:30:00+00:00,108.43,13.5026,6.95995,30.824,34.8443,2979.562066,6.393910013
2020-08-31 08:35:00+00:00,112.665,12.6825,6.85994,31.504,35.3043,2755.194634,6.233472023
2020-08-31 08:40:00+00:00,112.702,12.2225,6.95995,31.764,35.1843,2491.019622,6.338472322
2020-08-31 08:45:00+00:00,110.094,11.9425,6.87994,31.364,34.8243,2340.901419,6.242403783
2020-08-31 08:50:00+00:00,110.316,11.9425,6.97995,31.024,34.5243,2299.284396,6.351614355
2020-08-31 08:55:00+00:00,111.906,11.8625,6.97995,30.904,34.4643,2294.823889,6.482553359
2020-08-31 09:00:00+00:00,108.263,11.8225,6.95995,30.744,34.2442,2211.023853,6.299213256
2020-08-31 09:05:00+00:00,110.408,11.8225,6.97995,30.724,34.2842,2245.556294,6.343379361
2020-08-31 09:10:00+00:00,112.313,11.8025,6.97995,30.664,34.2042,2274.867244,6.651658609
2020-08-31 09:15:00+00:00,108.614,11.6624,6.95995,30.644,34.0642,2145.157998,6.384398804
2020-08-31 09:20:00+00:00,109.502,11.6624,6.97995,30.624,34.0042,2153.498088,6.506036518
2020-08-31 09:25:00+00:00,107.283,11.6224,6.93995,30.5439,33.9442,2109.85859,6.374195136
2020-08-31 09:30:00+00:00,106.71,11.6624,7.01995,30.764,34.1642,2080.662526,6.285989504
2020-08-31 09:35:00+00:00,105.119,11.6024,6.95995,30.584,33.7842,2049.640747,6.405127333
